,mp,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,+/-,ts%,efg%,3par,ftr,orb%,drb%,trb%,ast%,stl%,blk%,tov%,usg%,ortg,drtg,mp_max,mp_max,fg_max,fga_max,fg%_max,3p_max,3pa_max,3p%_max,ft_max,fta_max,ft%_max,orb_max,drb_max,trb_max,ast_max,stl_max,blk_max,tov_max,pf_max,pts_max,+/-_max,ts%_max,efg%_max,3par_max,ftr_max,orb%_max,drb%_max,trb%_max,ast%_max,stl%_max,blk%_max,tov%_max,usg%_max,ortg_max,drtg_max,team,total,home,index_opp,mp_opp,mp_opp,fg_opp,fga_opp,fg%_opp,3p_opp,3pa_opp,3p%_opp,ft_opp,fta_opp,ft%_opp,orb_opp,drb_opp,trb_opp,ast_opp,stl_opp,blk_opp,tov_opp,pf_opp,pts_opp,+/-_opp,ts%_opp,efg%_opp,3par_opp,ftr_opp,orb%_opp,drb%_opp,trb%_opp,ast%_opp,stl%_opp,blk%_opp,tov%_opp,usg%_opp,ortg_opp,drtg_opp,mp_max_opp,mp_max_opp,fg_max_opp,fga_max_opp,fg%_max_opp,3p_max_opp,3pa_max_opp,3p%_max_opp,ft_max_opp,fta_max_opp,ft%_max_opp,orb_max_opp,drb_max_opp,trb_max_opp,ast_max_opp,stl_max_opp,blk_max_opp,tov_max_opp,pf_max_opp,pts_max_opp,+/-_max_opp,ts%_max_opp,efg%_max_opp,3par_max_opp,ftr_max_opp,orb%_max_opp,drb%_max_opp,trb%_max_opp,ast%_max_opp,stl%_max_opp,blk%_max_opp,tov%_max_opp,usg%_max_opp,ortg_max_opp,drtg_max_opp,team_opp,total_opp,home_opp,season,date,won
109,240.0,240.0,40.0,82.0,0.488,15.0,39.0,0.385,24.0,29.0,0.828,10.0,42.0,52.0,25.0,5.0,5.0,22.0,18.0,119.0,,0.628,0.579,0.476,0.354,24.4,72.4,52.5,62.5,4.8,8.2,18.8,100.0,115.2,104.6,,,9.0,17.0,0.615,4.0,7.0,0.571,8.0,10.0,1.0,3.0,14.0,15.0,10.0,2.0,2.0,4.0,4.0,26.0,16.0,0.846,0.75,1.0,0.769,29.2,29.8,20.2,44.4,5.0,6.5,60.0,36.7,140.0,116.0,MIA,119,1,0,240.0,240.0,40.0,102.0,0.392,16.0,41.0,0.39,12.0,13.0,0.923,16.0,31.0,47.0,26.0,14.0,6.0,13.0,25.0,108.0,,0.501,0.471,0.402,0.127,27.6,75.6,47.5,65.0,13.6,14.0,10.8,100.0,104.6,115.2,,,10.0,18.0,0.667,4.0,7.0,0.667,4.0,4.0,1.0,6.0,11.0,13.0,10.0,3.0,1.0,4.0,5.0,26.0,0.0,1.0,1.0,1.0,0.25,19.3,33.9,16.6,46.1,4.6,10.4,23.7,24.9,181.0,123.0,MIL,108,0,2021,2020-12-30,True
110,240.0,240.0,47.0,99.0,0.475,18.0,46.0,0.391,29.0,35.0,0.829,17.0,37.0,54.0,27.0,5.0,2.0,12.0,19.0,141.0,,0.616,0.566,0.465,0.354,35.4,80.4,57.4,57.4,4.7,3.4,9.5,100.0,132.5,136.2,,,12.0,20.0,1.0,6.0,11.0,1.0,14.0,16.0,1.0,4.0,9.0,12.0,11.0,1.0,1.0,5.0,6.0,30.0,5.0,1.25,1.25,1.0,0.909,15.5,48.7,31.7,47.3,2.8,4.1,100.0,35.7,250.0,140.0,ATL,141,0,1,240.0,240.0,54.0,100.0,0.54,19.0,41.0,0.463,18.0,23.0,0.783,9.0,31.0,40.0,30.0,6.0,3.0,8.0,24.0,145.0,,0.658,0.635,0.41,0.23,19.6,64.6,42.6,55.6,5.6,5.7,6.8,100.0,136.2,132.5,,,11.0,27.0,1.0,6.0,11.0,1.0,9.0,9.0,1.0,5.0,10.0,13.0,9.0,2.0,1.0,4.0,5.0,33.0,11.0,1.2,1.2,0.8,1.0,21.4,32.7,27.2,34.4,3.0,6.0,17.9,34.8,241.0,140.0,BRK,145,1,2021,2020-12-30,False
111,240.0,240.0,54.0,100.0,0.54,19.0,41.0,0.463,18.0,23.0,0.783,9.0,31.0,40.0,30.0,6.0,3.0,8.0,24.0,145.0,,0.658,0.635,0.41,0.23,19.6,64.6,42.6,55.6,5.6,5.7,6.8,100.0,136.2,132.5,,,11.0,27.0,1.0,6.0,11.0,1.0,9.0,9.0,1.0,5.0,10.0,13.0,9.0,2.0,1.0,4.0,5.0,33.0,11.0,1.2,1.2,0.8,1.0,21.4,32.7,27.2,34.4,3.0,6.0,17.9,34.8,241.0,140.0,BRK,145,1,0,240.0,240.0,47.0,99.0,0.475,18.0,46.0,0.391,29.0,35.0,0.829,17.0,37.0,54.0,27.0,5.0,2.0,12.0,19.0,141.0,,0.616,0.566,0.465,0.354,35.4,80.4,57.4,57.4,4.7,3.4,9.5,100.0,132.5,136.2,,,12.0,20.0,1.0,6.0,11.0,1.0,14.0,16.0,1.0,4.0,9.0,12.0,11.0,1.0,1.0,5.0,6.0,30.0,5.0,1.25,1.25,1.0,0.909,15.5,48.7,31.7,47.3,2.8,4.1,100.0,35.7,250.0,140.0,ATL,141,0,2021,2020-12-30,True
112,240.0,240.0,40.0,93.0,0.43,9.0,33.0,0.273,18.0,25.0,0.72,14.0,32.0,46.0,26.0,8.0,3.0,22.0,13.0,107.0,,0.514,0.478,0.355,0.269,30.4,76.2,52.3,65.0,7.6,5.8,17.5,100.0,102.1,120.2,,,7.0,18.0,0.636,3.0,9.0,1.0,5.0,7.0,1.0,4.0,7.0,11.0,9.0,2.0,1.0,8.0,2.0,20.0,3.0,0.751,0.7,1.0,0.636,17.3,33.1,24.8,44.1,4.0,4.0,50.0,30.1,163.0,127.0,MEM,107,0,1,240.0,240.0,49.0,91.0,0.538,16.0,39.0,0.41,12.0,14.0,0.857,10.0,32.0,42.0,27.0,17.0,11.0,16.0,21.0,126.0,,0.648,0.626,0.429,0.154,23.8,69.6,47.7,55.1,16.2,18.3,14.1,100.0,120.2,102.1,,,15.0,21.0,1.0,7.0,10.0,0.7,5.0,6.0,1.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,4.0,42.0,29.0,1.064,1.0,0.818,2.0,20.0,27.4,23.9,36.8,14.5,26.5,51.5,40.5,147.0,116.0,BOS,126,1,2021,2020-12-30,False
113,240.0,240.0,49.0,91.0,0.538,16.0,39.0,0.41,12.0,14.0,0.857,10.0,32.0,42.0,27.0,17.0,11.0,16.0,21.0,126.0,,0.648,0.626,0.429,0.154,23.8,69.6,47.7,55.1,16.2,18.3,14.1,100.0,120.2,102.1,,,15.0,21.0,1.0,7.0,10.0,0.7,5.0,6.0,1.0,4.0,6.0,10.0,4.0,4.0,4.0,4.0,4.0,42.0,29.0,1.064,1.0,0.818,2.0,20.0,27.4,23.9,36.8,14.5,26.5,51.5,40.5,147.0,116.0,BOS,126,1,0,240.0,240.0,40.0,93.0,0.43,9.0,33.0,0.273,18.0,25.0,0.72,14.0,32.0,46.0,26.0,8.0,3.0,22.0,13.0,107.0,,0.514,0.478,0.355,0.269,30.4,76.2,52.3,65.0,7.6,5.8,17.5,100.0,102.1,120.2,,,7.0,18.0,0.636,3.0,9.0,1.0,5.0,7.0,1.0,4.0,7.0,11.0,9.0,2.0,1.0,8.0,2.0,20.0,3.0,0.751,0.7,1.0,0.636,17.3,33.1,24.8,44.1,4.0,4.0,50.0,30.1,163.0,127.0,MEM,107,0,2021,2020-12-30,True
114,240.0,240.0,43.0,84.0,0.512,15.0,34.0,0.441,17.0,21.0,0.81,12.0,38.0,50.0,30.0,6.0,6.0,23.0,28.0,118.0,,0.633,0.601,0.405,0.25,31.6,74.5,56.2,69.8,6.0,13.3,19.8,100.0,117.2,98.4,,,8.0,17.0,1.0,4.0,7.0,0.8,4.0,5.0,1.0,4.0,16.0,16.0,5.0,2.0,2.0,5.0,5.0,22.0,23.0,1.0,1.0,0.667,0.833,17.2,50.7,29.0,36.8,6.3,29.1,42.4,27.4,169.0,109.0,CHO,118,0,1,240.0,240.0,34.0,87.0,0.391,12.0,42.0,0.286,19.0,33.0,0.576,13.0,26.0,39.0,24.0,10.0,6.0,14.0,16.0,99.0,,0.488,0.46,0.483,0.379,25.5,68.4,43.8,70.6,9.9,12.0,12.1,100.0,98.4,117.2,,,7.0,13.0,1.0,4.0,6.0,1.0,5.0,7.0,1.0,4.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,18.0,10.0,1.2,1.2,1.0,2.0,15.6,34.4,17.3,42.8,5.0,9.2,100.0,44.0,144.0,127.0,DAL,99,1,2021,2020-12-30,False
115,240.0,240.0,34.0,87.0,0.391,12.0,42.0,0.286,19.0,33.0,0.576,13.0,26.0,39.0,24.0,10.0,6.0,14.0,16.0,99.0,,0.488,0.46,0.483,0.379,25.5,68.4,43.8,70.6,9.9,12.0,12.1,100.0,98.4,117.2,,,7.0,13.0,1.0,4.0,6.0,1.0,5.0,7.0,1.0,4.0,5.0,6.0,5.0,2.0,2.0,3.0,4.0,18.0,10.0,1.2,1.2,1.0,2.0,15.6,34.4,17.3,42.8,5.0,9.2,100.0,44.0,144.0,127.0,DAL,99,1,0,240.0,240.0,43.0,84.0,0.512,15.0,34.0,0.441,17.0,21.0,0.81,12.0,38.0,50.0,30.0,6.0,6.0,23.0,28.0,118.0,,0.633,0.601,0.405,0.25,31.6,74.5,56.2,69.8,6.0,13.3,19.8,100.0,117.2,98.4,,,8.0,17.0,1.0,4.0,7.0,0.8,4.0,5.0,1.0,4.0,16.0,16.0,5.0,2.0,2.0,5.0,5.0,22.0,23.0,1.0,1.0,0.667,0.833,17.2,50.7,29.0,36.8,6.3,29.1,42.4,27.4,169.0,109.0,CHO,118,0,2021,2020-12-30,True
116,240.0,240.0,46.0,82.0,0.561,14.0,26.0,0.538,15.0,20.0,0.75,7.0,40.0,47.0,25.0,4.0,3.0,17.0,24.0,121.0,,0.666,0.646,0.317,0.244,17.9,85.1,54.7,54.3,4.0,4.8,15.8,100.0,121.7,107.6,,,11.0,23.0,1.0,6.0,6.0,1.0,6.0,8.0,1.0,3.0,7.0,9.0,8.0,1.0,2.0,5.0,3.0,26.0,17.0,1.5,1.5,1.0,1.6,15.8,31.6,21.5,35.2,2.0,4.8,62.1,43.1,300.0,114.0,LAL,121,0,1,240.0,240.0,40.0,87.0,0.46,10.0,24.0,0.417,17.0,23.0,0.739,7.0,32.0,39.0,25.0,8.0,4.0,10.0,18.0,107.0,,0.551,0.517,0.276,0.264,14.9,82.1,45.3,62.5,8.0,7.1,9.3,100.0,107.6,121.7,,,12.0,19.0,0.8,2.0,7.0,1.0,8.0,10.0,1.0,3.0,7.0,7.0,7.0,2.0,2.0,4.0,5.0,29.0,-1.0,0.714,0.8,0.714,0.833,12.8,24.6,16.3,40.8,4.3,7.1,18.2,86.7,153.0,129.0,SAS,107,1,2021,2020-12-30,True
117,240.0,240.0,40.0,87.0,0.46,10.0,24.0,0.417,17.0,23.0,0.739,7.0,32.0,39.0,25.0,8.0,4.0,10.0,18.0,107.0,,0.551,0.517,0.276,0.264,14.9,82.1,45.3,62.5,8.0,7.1,9.3,100.0,107.6,121.7,,,12.0,19.0,0.8,2.0,7.0,1.0,8.0,10.0,1.0,3.0,7.0,7.0,7.0,2.0,2.0,4.0,5.0,29.0,-1.0,0.714,0.8,0.714,0.833,12.8,24.6,16.3,40.8,4.3,7.1,18.2,86.7,153.0,129.0,SAS,107,1,0,240.0,240.0,46.0,82.0,0.561,14.0,26.0,0.538,15.0,20.0,0.75,7.0,40.0,47.0,25.0,4.0,3.0,17.0,24.0,121.0,,0.666,0.646,0.317,0.244,17.9,85.1,54.7,54.3,4.0,4.8,15.8,100.0,121.7,107.6,,,11.0,23.0,1.0,6.0,6.0,1.0,6.0,8.0,1.0,3.0,7.0,9.0,8.0,1.0,2.0,5.0,3.0,26.0,17.0,1.5,1.5,1.0,1.6,15.8,31.6,21.5,35.2,2.0,4.8,62.1,43.1,300.0,114.0,LAL,121,0,2021,2020-12-30,False
118,240.0,240.0,32.0,76.0,0.421,12.0,38.0,0.316,29.0,34.0,0.853,5.0,36.0,41.0,14.0,5.0,4.0,17.0,17.0,105.0,,0.577,0.5,0.5,0.447,12.2,76.6,46.6,43.8,4.9,7.0,15.7,100.0,103.6,126.3,,,8.0,17.0,0.75,7.0,11.0,0.667,14.0,15.0,1.0,4.0,6.0,10.0,4.0,1.0,2.0,4.0,5.0,25.0,6.0,1.0,1.0,1.0,2.0,18.6,63.2,33.7,45.6,5.9,10.4,50.0,37.4,155.0,133.0,POR,105,0,1,240.0,240.0,47.0,95.0,0.495,18.0,38.0,0.474,16.0,22.0,0.727,11.0,36.0,47.0,30.0,13.0,6.0,10.0,25.0,128.0,,0.611,0.589,0.4,0.232,23.4,87.8,53.4,63.8,12.8,15.8,8.7,100.0,126.3,103.6,,,9.0,17.0,1.0,4.0,9.0,1.0,7.0,8.0,1.0,2.0,10.0,10.0,7.0,3.0,3.0,3.0,4.0,28.0,26.0,0.931,1.0,0.667,2.0,25.3,85.1,39.7,59.1,6.9,24.9,34.7,33.9,174.0,115.0,LAC,128,1,2021,2020-12-30,False
119,240.0,240.0,47.0,95.0,0.495,18.0,38.0,0.474,16.0,22.0,0.727,11.0,36.0,47.0,30.0,13.0,6.0,10.0,25.0,128.0,,0.611,0.589,0.4,0.232,23.4,87.8,53.4,63.8,12.8,15.8,8.7,100.0,126.3,103.6,,,9.0,17.0,1.0,4.0,9.0,1.0,7.0,8.0,1.0,2.0,10.0,10.0,7.0,3.0,3.0,3.0,4.0,28.0,26.0,0.931,1.0,0.667,2.0,25.3,85.1,39.7,59.1,6.9,24.9,34.7,33.9,174.0,115.0,LAC,128,1,0,240.0,240.0,32.0,76.0,0.421,12.0,38.0,0.316,29.0,34.0,0.853,5.0,36.0,41.0,14.0,5.0,4.0,17.0,17.0,105.0,,0.577,0.5,0.5,0.447,12.2,76.6,46.6,43.8,4.9,7.0,15.7,100.0,103.6,126.3,,,8.0,17.0,0.75,7.0,11.0,0.667,14.0,15.0,1.0,4.0,6.0,10.0,4.0,1.0,2.0,4.0,5.0,25.0,6.0,1.0,1.0,1.0,2.0,18.6,63.2,33.7,45.6,5.9,10.4,50.0,37.4,155.0,133.0,POR,105,0,2021,2020-12-30,True
120,240.0,240.0,37.0,82.0,0.451,12.0,23.0,0.522,13.0,24.0,0.542,11.0,32.0,43.0,22.0,5.0,6.0,18.0,22.0,99.0,,0.535,0.524,0.28,0.293,23.9,78.0,49.4,59.5,5.0,11.5,16.3,100.0,99.9,120.1,,,12.0,19.0,0.667,5.0,7.0,1.0,3.0,6.0,1.0,6.0,10.0,13.0,7.0,2.0,1.0,6.0,5.0,28.0,5.0,0.852,0.75,0.625,0.667,45.9,60.1,52.6,29.5,2.7,9.9,50.0,46.6,187.0,128.0,CLE,99,0,1,240.0,240.0,42.0,87.0,0.483,16.0,35.0,0.457,19.0,24.0,0.792,9.0,35.0,44.0,28.0,12.0,1.0,14.0,22.0,119.0,,0.61,0.575,0.402,0.276,22.0,76.1,50.6,66.7,12.1,1.7,12.5,100.0,120.1,99.9,,,10.0,14.0,1.0,4.0,8.0,1.0,5.0,6.0,1.0,3.0,9.0,11.0,8.0,4.0,1.0,3.0,6.0,25.0,29.0,1.5,1.5,1.0,1.0,13.9,65.2,34.5,100.0,5.8,2.4,40.0,38.7,300.0,111.0,IND,119,1,2021,2020-12-31,True
121,240.0,240.0,42.0,87.0,0.483,16.0,35.0,0.457,19.0,24.0,0.792,9.0,35.0,44.0,28.0,12.0,1.0,14.0,22.0,119.0,,0.61,0.575,0.402,0.276,22.0,76.1,50.6,66.7,12.1,1.7,12.5,100.0,120.1,99.9,,,10.0,14.0,1.0,4.0,8.0,1.0,5.0,6.0,1.0,3.0,9.0,11.0,8.0,4.0,1.0,3.0,6.0,25.0,29.0,1.5,1.5,1.0,1.0,13.9,65.2,34.5,100.0,5.8,2.4,40.0,38.7,300.0,111.0,IND,119,1,0,240.0,240.0,37.0,82.0,0.451,12.0,23.0,0.522,13.0,24.0,0.542,11.0,32.0,43.0,22.0,5.0,6.0,18.0,22.0,99.0,,0.535,0.524,0.28,0.293,23.9,78.0,49.4,59.5,5.0,11.5,16.3,100.0,99.9,120.1,,,12.0,19.0,0.667,5.0,7.0,1.0,3.0,6.0,1.0,6.0,10.0,13.0,7.0,2.0,1.0,6.0,5.0,28.0,5.0,0.852,0.75,0.625,0.667,45.9,60.1,52.6,29.5,2.7,9.9,50.0,46.6,187.0,128.0,CLE,99,0,2021,2020-12-31,False
122,240.0,240.0,50.0,92.0,0.543,14.0,36.0,0.389,19.0,25.0,0.76,9.0,35.0,44.0,34.0,9.0,3.0,15.0,27.0,133.0,,0.646,0.62,0.391,0.272,24.3,79.5,54.3,68.0,8.5,5.5,12.7,100.0,125.9,123.1,,,10.0,17.0,0.875,5.0,9.0,1.0,9.0,10.0,1.0,3.0,11.0,12.0,10.0,3.0,1.0,3.0,5.0,28.0,23.0,0.914,0.9,0.667,0.588,17.5,38.8,23.0,28.4,4.4,3.9,25.4,28.5,183.0,130.0,CHI,133,0,1,240.0,240.0,42.0,84.0,0.5,14.0,29.0,0.483,32.0,41.0,0.78,9.0,28.0,37.0,27.0,8.0,4.0,14.0,27.0,130.0,,0.637,0.583,0.345,0.488,20.5,75.7,45.7,64.3,7.6,7.1,12.1,100.0,123.1,125.9,,,10.0,19.0,0.909,3.0,6.0,1.0,12.0,13.0,1.0,2.0,8.0,10.0,11.0,3.0,3.0,5.0,4.0,28.0,13.0,0.994,1.045,0.75,1.0,14.6,26.4,15.9,43.2,6.3,7.5,100.0,32.9,185.0,133.0,WAS,130,1,2021,2020-12-31,True
123,240.0,240.0,42.0,84.0,0.5,14.0,29.0,0.483,32.0,41.0,0.78,9.0,28.0,37.0,27.0,8.0,4.0,14.0,27.0,130.0,,0.637,0.583,0.345,0.488,20.5,75.7,45.7,64.3,7.6,7.1,12.1,100.0,123.1,125.9,,,10.0,19.0,0.909,3.0,6.0,1.0,12.0,13.0,1.0,2.0,8.0,10.0,11.0,3.0,3.0,5.0,4.0,28.0,13.0,0.994,1.045,0.75,1.0,14.6,26.4,15.9,43.2,6.3,7.5,100.0,32.9,185.0,133.0,WAS,130,1,0,240.0,240.0,50.0,92.0,0.543,14.0,36.0,0.389,19.0,25.0,0.76,9.0,35.0,44.0,34.0,9.0,3.0,15.0,27.0,133.0,,0.646,0.62,0.391,0.272,24.3,79.5,54.3,68.0,8.5,5.5,12.7,100.0,125.9,123.1,,,10.0,17.0,0.875,5.0,9.0,1.0,9.0,10.0,1.0,3.0,11.0,12.0,10.0,3.0,1.0,3.0,5.0,28.0,23.0,0.914,0.9,0.667,0.588,17.5,38.8,23.0,28.4,4.4,3.9,25.4,28.5,183.0,130.0,CHI,133,0,2021,2020-12-31,False
124,240.0,240.0,44.0,91.0,0.484,15.0,33.0,0.455,13.0,15.0,0.867,7.0,47.0,54.0,23.0,7.0,10.0,14.0,23.0,116.0,,0.594,0.566,0.363,0.165,15.6,82.5,52.9,52.3,6.8,14.9,12.5,100.0,112.7,89.3,,,8.0,15.0,0.75,5.0,7.0,1.0,6.0,8.0,1.0,3.0,9.0,10.0,8.0,2.0,2.0,3.0,4.0,21.0,30.0,0.875,0.875,1.0,0.727,15.4,28.4,19.1,40.9,3.8,10.3,50.0,28.8,150.0,98.0,PHI,116,0,1,240.0,240.0,33.0,95.0,0.347,7.0,28.0,0.25,19.0,21.0,0.905,10.0,38.0,48.0,17.0,2.0,5.0,11.0,15.0,92.0,,0.441,0.384,0.295,0.221,17.5,84.4,47.1,51.5,1.9,8.6,9.5,100.0,89.3,112.7,,,8.0,18.0,0.533,3.0,6.0,0.5,5.0,5.0,1.0,4.0,8.0,10.0,4.0,1.0,2.0,2.0,3.0,19.0,10.0,0.75,0.75,1.0,0.625,13.9,35.9,19.8,45.8,1.9,8.0,20.2,30.5,131.0,117.0,ORL,92,1,2021,2020-12-31,False
125,240.0,240.0,33.0,95.0,0.347,7.0,28.0,0.25,19.0,21.0,0.905,10.0,38.0,48.0,17.0,2.0,5.0,11.0,15.0,92.0,,0.441,0.384,0.295,0.221,17.5,84.4,47.1,51.5,1.9,8.6,9.5,100.0,89.3,112.7,,,8.0,18.0,0.533,3.0,6.0,0.5,5.0,5.0,1.0,4.0,8.0,10.0,4.0,1.0,2.0,2.0,3.0,19.0,10.0,0.75,0.75,1.0,0.625,13.9,35.9,19.8,45.8,1.9,8.0,20.2,30.5,131.0,117.0,ORL,92,1,0,240.0,240.0,44.0,91.0,0.484,15.0,33.0,0.455,13.0,15.0,0.867,7.0,47.0,54.0,23.0,7.0,10.0,14.0,23.0,116.0,,0.594,0.566,0.363,0.165,15.6,82.5,52.9,52.3,6.8,14.9,12.5,100.0,112.7,89.3,,,8.0,15.0,0.75,5.0,7.0,1.0,6.0,8.0,1.0,3.0,9.0,10.0,8.0,2.0,2.0,3.0,4.0,21.0,30.0,0.875,0.875,1.0,0.727,15.4,28.4,19.1,40.9,3.8,10.3,50.0,28.8,150.0,98.0,PHI,116,0,2021,2020-12-31,True
126,240.0,240.0,45.0,96.0,0.469,11.0,33.0,0.333,18.0,24.0,0.75,14.0,31.0,45.0,23.0,11.0,5.0,15.0,21.0,119.0,,0.558,0.526,0.344,0.25,28.6,75.6,50.0,51.1,10.6,10.0,12.3,100.0,114.3,117.1,,,10.0,23.0,0.769,5.0,15.0,1.0,6.0,6.0,1.0,4.0,9.0,13.0,6.0,4.0,1.0,3.0,5.0,24.0,10.0,0.793,0.875,0.833,0.75,15.1,29.3,19.3,27.5,5.2,3.7,100.0,31.0,157.0,126.0,SAC,119,0,1,240.0,240.0,45.0,86.0,0.523,13.0,36.0,0.361,19.0,25.0,0.76,10.0,35.0,45.0,26.0,10.0,6.0,18.0,14.0,122.0,,0.629,0.599,0.419,0.291,24.4,71.4,50.0,57.8,9.6,9.5,15.7,100.0,117.1,114.3,,,10.0,24.0,1.0,4.0,11.0,1.0,9.0,11.0,1.0,3.0,9.0,12.0,9.0,3.0,2.0,6.0,3.0,33.0,13.0,1.5,1.5,1.0,0.667,11.0,27.7,20.1,34.2,4.3,4.8,34.0,38.0,284.0,122.0,HOU,122,1,2021,2020-12-31,False
127,240.0,240.0,45.0,86.0,0.523,13.0,36.0,0.361,19.0,25.0,0.76,10.0,35.0,45.0,26.0,10.0,6.0,18.0,14.0,122.0,,0.629,0.599,0.419,0.291,24.4,71.4,50.0,57.8,9.6,9.5,15.7,100.0,117.1,114.3,,,10.0,24.0,1.0,4.0,11.0,1.0,9.0,11.0,1.0,3.0,9.0,12.0,9.0,3.0,2.0,6.0,3.0,33.0,13.0,1.5,1.5,1.0,0.667,11.0,27.7,20.1,34.2,4.3,4.8,34.0,38.0,284.0,122.0,HOU,122,1,0,240.0,240.0,45.0,96.0,0.469,11.0,33.0,0.333,18.0,24.0,0.75,14.0,31.0,45.0,23.0,11.0,5.0,15.0,21.0,119.0,,0.558,0.526,0.344,0.25,28.6,75.6,50.0,51.1,10.6,10.0,12.3,100.0,114.3,117.1,,,10.0,23.0,0.769,5.0,15.0,1.0,6.0,6.0,1.0,4.0,9.0,13.0,6.0,4.0,1.0,3.0,5.0,24.0,10.0,0.793,0.875,0.833,0.75,15.1,29.3,19.3,27.5,5.2,3.7,100.0,31.0,157.0,126.0,SAC,119,0,2021,2020-12-31,True
128,240.0,240.0,32.0,88.0,0.364,3.0,36.0,0.083,16.0,20.0,0.8,9.0,39.0,48.0,21.0,6.0,3.0,15.0,21.0,83.0,,0.429,0.381,0.409,0.227,17.0,81.3,47.5,65.6,6.0,9.7,13.4,100.0,83.7,100.8,,,7.0,19.0,0.6,2.0,9.0,0.25,6.0,7.0,1.0,2.0,9.0,10.0,5.0,2.0,1.0,3.0,5.0,16.0,1.0,1.136,0.6,1.0,0.583,9.8,100.0,63.4,46.7,3.8,8.4,69.4,36.4,111.0,110.0,NYK,83,0,1,240.0,240.0,34.0,83.0,0.41,17.0,52.0,0.327,15.0,21.0,0.714,9.0,44.0,53.0,21.0,7.0,6.0,16.0,22.0,100.0,,0.542,0.512,0.627,0.253,18.8,83.0,52.5,61.8,7.1,11.5,14.8,100.0,100.8,83.7,,,9.0,19.0,0.75,4.0,9.0,1.0,4.0,6.0,1.0,2.0,7.0,9.0,7.0,2.0,1.0,4.0,4.0,25.0,28.0,1.127,1.125,1.0,0.556,10.6,64.7,33.9,50.4,5.1,9.8,100.0,27.3,207.0,93.0,TOR,100,1,2021,2020-12-31,True
129,240.0,240.0,34.0,83.0,0.41,17.0,52.0,0.327,15.0,21.0,0.714,9.0,44.0,53.0,21.0,7.0,6.0,16.0,22.0,100.0,,0.542,0.512,0.627,0.253,18.8,83.0,52.5,61.8,7.1,11.5,14.8,100.0,100.8,83.7,,,9.0,19.0,0.75,4.0,9.0,1.0,4.0,6.0,1.0,2.0,7.0,9.0,7.0,2.0,1.0,4.0,4.0,25.0,28.0,1.127,1.125,1.0,0.556,10.6,64.7,33.9,50.4,5.1,9.8,100.0,27.3,207.0,93.0,TOR,100,1,0,240.0,240.0,32.0,88.0,0.364,3.0,36.0,0.083,16.0,20.0,0.8,9.0,39.0,48.0,21.0,6.0,3.0,15.0,21.0,83.0,,0.429,0.381,0.409,0.227,17.0,81.3,47.5,65.6,6.0,9.7,13.4,100.0,83.7,100.8,,,7.0,19.0,0.6,2.0,9.0,0.25,6.0,7.0,1.0,2.0,9.0,10.0,5.0,2.0,1.0,3.0,5.0,16.0,1.0,1.136,0.6,1.0,0.583,9.8,100.0,63.4,46.7,3.8,8.4,69.4,36.4,111.0,110.0,NYK,83,0,2021,2020-12-31,False
130,240.0,240.0,44.0,91.0,0.484,13.0,36.0,0.361,12.0,19.0,0.632,14.0,44.0,58.0,23.0,9.0,4.0,13.0,16.0,113.0,,0.569,0.555,0.396,0.209,29.8,86.3,59.2,52.3,9.3,12.5,11.6,100.0,116.3,82.4,,,8.0,16.0,0.667,3.0,7.0,0.5,4.0,6.0,1.0,6.0,10.0,11.0,9.0,2.0,2.0,3.0,4.0,20.0,28.0,0.868,0.75,1.0,1.0,23.5,33.2,20.7,39.6,31.5,21.2,41.0,35.8,154.0,94.0,NOP,113,0,1,240.0,240.0,30.0,80.0,0.375,15.0,48.0,0.313,5.0,15.0,0.333,7.0,33.0,40.0,24.0,6.0,3.0,19.0,20.0,80.0,,0.462,0.469,0.6,0.188,13.7,70.2,40.8,80.0,6.2,5.5,18.0,100.0,82.4,116.3,,,7.0,10.0,0.778,3.0,7.0,0.6,3.0,4.0,1.0,2.0,5.0,6.0,4.0,2.0,1.0,6.0,3.0,17.0,-1.0,0.944,0.944,1.0,2.0,12.9,65.2,31.3,36.9,4.8,27.9,60.0,27.3,178.0,125.0,OKC,80,1,2021,2020-12-31,False
